omap_dma_reserve_channels_vardecl_dma_c_37479_fns omap_dma_reserve_channels vardecl_dma.c 0 37479 NULL
copy_user_segment_list_fndecl_37517_fns copy_user_segment_list fndecl 2 37517 NULL
fuse_fsync_common_fndecl_37543_fns fuse_fsync_common fndecl 2-3 37543 NULL
num_rand_bytes_ecryptfs_write_tag_70_packet_silly_stack_37548_fns num_rand_bytes ecryptfs_write_tag_70_packet_silly_stack 0 37548 NULL
n_ai_urbs_usbdux_private_37595_fns n_ai_urbs usbdux_private 0 37595 NULL
tx_tx_start_data_read_fndecl_37616_fns tx_tx_start_data_read fndecl 3 37616 NULL
usb_stor_bulk_srb_fndecl_37641_fns usb_stor_bulk_srb fndecl 2 37641 NULL
copy_ctr_args_fndecl_37642_fns copy_ctr_args fndecl 2 37642 NULL
bufsize_vardecl_pagetest_c_37645_fns bufsize vardecl_pagetest.c 0 37645 NULL
nvme_trans_ext_inq_page_fndecl_37691_fns nvme_trans_ext_inq_page fndecl 3 37691 NULL
xenvif_write_io_ring_fndecl_37713_fns xenvif_write_io_ring fndecl 3 37713 NULL
run_start_commands_fndecl_37723_fns run_start_commands fndecl 0 37723 NULL
mon_bin_get_event_fndecl_37740_fns mon_bin_get_event fndecl 4-6 37740 NULL
pwr_rcvd_beacons_read_fndecl_37751_fns pwr_rcvd_beacons_read fndecl 3 37751 NULL
ath6kl_dbg_dump_fndecl_37760_fns ath6kl_dbg_dump fndecl 5 37760 NULL
cache_read_procfs_fndecl_37761_fns cache_read_procfs fndecl 3 37761 NULL
kvm_kvzalloc_fndecl_37773_fns kvm_kvzalloc fndecl 1 37773 NULL
ifc_len_ifconf_37839_fns ifc_len ifconf 0 37839 NULL
__kfifo_skip_r_fndecl_37849_fns __kfifo_skip_r fndecl 2 37849 NULL
ioread16be_fndecl_37854_fns ioread16be fndecl 0 37854 NULL
usbat_read_block_fndecl_37858_fns usbat_read_block fndecl 3-4 37858 NULL
tx_tx_exch_read_fndecl_37865_fns tx_tx_exch_read fndecl 3 37865 NULL
num_node_state_fndecl_37870_fns num_node_state fndecl 0 37870 NULL
hx8357_spi_write_then_read_fndecl_37879_fns hx8357_spi_write_then_read fndecl 3 37879 NULL
dm_bufio_client_create_fndecl_37889_fns dm_bufio_client_create fndecl 4 37889 NULL
pvr2_i2c_basic_op_fndecl_37917_fns pvr2_i2c_basic_op fndecl 4-6 37917 NULL
spk_ye_vardecl_37920_fns spk_ye vardecl 0 37920 NULL
mlx5_set_port_qetcr_reg_fndecl_37932_fns mlx5_set_port_qetcr_reg fndecl 3 37932 NULL
num_escbs_asd_seq_data_37938_fns num_escbs asd_seq_data 0 37938 NULL
kvm_fetch_guest_virt_fndecl_37942_fns kvm_fetch_guest_virt fndecl 2-4 37942 NULL
seq_write_fndecl_37946_fns seq_write fndecl 3 37946 NULL
mbox_write_fndecl_37967_fns mbox_write fndecl 3 37967 NULL
vortex_core_init_fndecl_37980_fns vortex_core_init fndecl 0 37980 NULL
key_search_fndecl_37982_fns key_search fndecl 0 37982 NULL
get_cur_path_fndecl_38038_fns get_cur_path fndecl 0 38038 NULL
xfs_extent_free_create_done_fndecl_38040_fns xfs_extent_free_create_done fndecl 3 38040 NULL
DataUnits_partition_t_38043_fns DataUnits partition_t 0 38043 NULL
aac_convert_sgraw2_fndecl_38045_fns aac_convert_sgraw2 fndecl 2-4 38045 NULL
get_vmcore_size_fndecl_38046_fns get_vmcore_size fndecl 0-2-1 38046 NULL
iscsi_create_session_fndecl_38060_fns iscsi_create_session fndecl 3 38060 NULL
ps_upsd_utilization_read_fndecl_38086_fns ps_upsd_utilization_read fndecl 3 38086 NULL nohasharray
portcntrs_debugfs_read_fndecl_38086_fns portcntrs_debugfs_read fndecl 3 38086 &ps_upsd_utilization_read_fndecl_38086_fns
host_mapping_level_fndecl_38115_fns host_mapping_level fndecl 0-2 38115 NULL
sel_write_access_fndecl_38123_fns sel_write_access fndecl 3 38123 NULL
sctp_setsockopt_associnfo_fndecl_38135_fns sctp_setsockopt_associnfo fndecl 3 38135 NULL
rtw_os_xmit_resource_alloc23a_fndecl_38142_fns rtw_os_xmit_resource_alloc23a fndecl 3 38142 NULL
iwl_dbgfs_bcast_filters_macs_read_fndecl_38156_fns iwl_dbgfs_bcast_filters_macs_read fndecl 3 38156 NULL
st_read_fndecl_38176_fns st_read fndecl 3 38176 NULL
nf_ct_ext_create_fndecl_38195_fns nf_ct_ext_create fndecl 3 38195 NULL
drm_property_create_fndecl_38196_fns drm_property_create fndecl 4 38196 NULL
nilfs_cpfile_checkpoints_in_block_fndecl_38197_fns nilfs_cpfile_checkpoints_in_block fndecl 0-2-3 38197 NULL
goto_high_power_fndecl_38198_fns goto_high_power fndecl 0 38198 NULL
rx_offset_tg3_38201_fns rx_offset tg3 0 38201 NULL
ath10k_dbg_sta_write_addba_fndecl_38227_fns ath10k_dbg_sta_write_addba fndecl 3 38227 NULL
dvb_audio_write_fndecl_38232_fns dvb_audio_write fndecl 3 38232 NULL
i2400m_bm_cmd_fndecl_38243_fns i2400m_bm_cmd fndecl 0-5 38243 NULL
ext2_xattr_get_fndecl_38252_fns ext2_xattr_get fndecl 0 38252 NULL
mwifiex_11n_delba_fndecl_38254_fns mwifiex_11n_delba fndecl 2 38254 NULL
i2c2_debugfs_read_fndecl_38270_fns i2c2_debugfs_read fndecl 3 38270 NULL
header_length_fw_iso_packet_38284_fns header_length fw_iso_packet 0 38284 NULL
cacheless_memcpy_fndecl_38293_fns cacheless_memcpy fndecl 3 38293 NULL
smk_write_ptrace_fndecl_38294_fns smk_write_ptrace fndecl 3 38294 NULL
alloc_smp_req_fndecl_38298_fns alloc_smp_req fndecl 1 38298 NULL
num_kcontrols_snd_soc_dapm_widget_38302_fns num_kcontrols snd_soc_dapm_widget 0 38302 NULL nohasharray
ipw_get_event_log_len_fndecl_38302_fns ipw_get_event_log_len fndecl 0 38302 &num_kcontrols_snd_soc_dapm_widget_38302_fns
ath10k_dbg_sta_read_aggr_mode_fndecl_38310_fns ath10k_dbg_sta_read_aggr_mode fndecl 3 38310 NULL
ob_max_size_mvumi_hba_38327_fns ob_max_size mvumi_hba 0 38327 NULL
get_first_ref_fndecl_38342_fns get_first_ref fndecl 0 38342 NULL
len_ethtool_regs_38354_fns len ethtool_regs 0 38354 NULL
ieee80211_if_read_dot11MeshHWMPRootMode_fndecl_38370_fns ieee80211_if_read_dot11MeshHWMPRootMode fndecl 3 38370 NULL
wsm_handle_exception_fndecl_38377_fns wsm_handle_exception fndecl 3 38377 NULL
dvb_register_frontend_fndecl_38382_fns dvb_register_frontend fndecl 0 38382 NULL
chrdev_setup_rx_fndecl_38384_fns chrdev_setup_rx fndecl 2 38384 NULL
mwifiex_rdeeprom_read_fndecl_38390_fns mwifiex_rdeeprom_read fndecl 3 38390 NULL
size_vfio_info_cap_38398_fns size vfio_info_cap 0 38398 NULL
ath6kl_sdio_alloc_prep_scat_req_fndecl_38401_fns ath6kl_sdio_alloc_prep_scat_req fndecl 2 38401 NULL
dwc3_mode_write_fndecl_38414_fns dwc3_mode_write fndecl 3 38414 NULL
read_page_fndecl_38423_fns read_page fndecl 2 38423 NULL
dvb_ringbuffer_avail_fndecl_38474_fns dvb_ringbuffer_avail fndecl 0 38474 NULL
__fuse_request_alloc_fndecl_38479_fns __fuse_request_alloc fndecl 1 38479 NULL
dma_rx_errors_read_fndecl_38494_fns dma_rx_errors_read fndecl 3 38494 NULL
smsdvb_stats_read_fndecl_38529_fns smsdvb_stats_read fndecl 3 38529 NULL
o2net_debug_read_fndecl_38554_fns o2net_debug_read fndecl 3 38554 NULL
hysdn_conf_write_fndecl_38562_fns hysdn_conf_write fndecl 3 38562 NULL
memblock_alloc_base_nid_fndecl_38568_fns memblock_alloc_base_nid fndecl 1 38568 NULL
retry_count_read_fndecl_38578_fns retry_count_read fndecl 3 38578 NULL
gdm_usb_hci_send_fndecl_38585_fns gdm_usb_hci_send fndecl 3 38585 NULL
print_prefix_fndecl_38595_fns print_prefix fndecl 0 38595 NULL
proc_pid_readlink_fndecl_38601_fns proc_pid_readlink fndecl 3 38601 NULL
perf_num_counters_fndecl_38605_fns perf_num_counters fndecl 0 38605 NULL
ieee80211_if_read_dot11MeshRetryTimeout_fndecl_38619_fns ieee80211_if_read_dot11MeshRetryTimeout fndecl 3 38619 NULL
vmci_qp_broker_alloc_fndecl_38635_fns vmci_qp_broker_alloc fndecl 6-5 38635 NULL
str_read_fndecl_38656_fns str_read fndecl 4 38656 NULL
cm4040_read_fndecl_38663_fns cm4040_read fndecl 3 38663 NULL
v9fs_alloc_rdir_buf_fndecl_38679_fns v9fs_alloc_rdir_buf fndecl 2 38679 NULL
sg_read_oxfer_fndecl_38687_fns sg_read_oxfer fndecl 3 38687 NULL
iio_buffer_add_channel_sysfs_fndecl_38693_fns iio_buffer_add_channel_sysfs fndecl 0 38693 NULL
sctp_setsockopt_pr_supported_fndecl_38705_fns sctp_setsockopt_pr_supported fndecl 3 38705 NULL
get_user_pages_fast_fndecl_38708_fns get_user_pages_fast fndecl 0 38708 NULL
if_write_fndecl_38719_fns if_write fndecl 3 38719 NULL
acpi_table_parse_entries_fndecl_38730_fns acpi_table_parse_entries fndecl 0 38730 NULL
last_error_boot_data_38741_fns last_error boot_data 0 38741 NULL
ssd1307fb_alloc_array_fndecl_38751_fns ssd1307fb_alloc_array fndecl 1 38751 NULL
buffer_from_user_fndecl_38753_fns buffer_from_user fndecl 3 38753 NULL
nr_pages_max_splice_pipe_desc_38758_fns nr_pages_max splice_pipe_desc 0 38758 NULL
egr_start_sge_38761_fns egr_start sge 0 38761 NULL
az6007_read_fndecl_38771_fns az6007_read fndecl 6 38771 NULL
pointer_size_read_fndecl_38788_fns pointer_size_read fndecl 3 38788 NULL
get_indirect_ea_fndecl_38798_fns get_indirect_ea fndecl 4 38798 NULL
read_file_tgt_tx_stats_fndecl_38804_fns read_file_tgt_tx_stats fndecl 3 38804 NULL
user_read_fndecl_38842_fns user_read fndecl 3 38842 NULL
memblock_alloc_fndecl_38847_fns memblock_alloc fndecl 1 38847 NULL
logfs_fsync_fndecl_38849_fns logfs_fsync fndecl 2-3 38849 NULL
nrealwriters_vardecl_rcuperf_c_38873_fns nrealwriters vardecl_rcuperf.c 0 38873 NULL
pgctrl_write_fndecl_38918_fns pgctrl_write fndecl 3 38918 NULL
device_create_sys_dev_entry_fndecl_38921_fns device_create_sys_dev_entry fndecl 0 38921 NULL
qlcnic_diag_free_res_fndecl_38922_fns qlcnic_diag_free_res fndecl 2 38922 NULL
drm_fb_helper_sys_write_fndecl_38945_fns drm_fb_helper_sys_write fndecl 3 38945 NULL
cdrom_read_cdda_fndecl_38973_fns cdrom_read_cdda fndecl 4 38973 NULL
hsc_read_fndecl_38991_fns hsc_read fndecl 3 38991 NULL
pwr_rcvd_awake_beacons_read_fndecl_39002_fns pwr_rcvd_awake_beacons_read fndecl 3 39002 NULL
usbat_flash_write_data_fndecl_39018_fns usbat_flash_write_data fndecl 4 39018 NULL
alloc_send_rmpp_list_fndecl_39029_fns alloc_send_rmpp_list fndecl 2 39029 NULL
ath6kl_set_ap_probe_resp_ies_fndecl_39032_fns ath6kl_set_ap_probe_resp_ies fndecl 3 39032 NULL
error_burst_mismatch_read_fndecl_39035_fns error_burst_mismatch_read fndecl 3 39035 NULL
iwl_dbgfs_missed_beacon_read_fndecl_39051_fns iwl_dbgfs_missed_beacon_read fndecl 3 39051 NULL
ncp_fsync_fndecl_39057_fns ncp_fsync fndecl 2-3 39057 NULL
xillybus_write_fndecl_39102_fns xillybus_write fndecl 3 39102 NULL
audio_ins_vx_core_39112_fns audio_ins vx_core 0 39112 NULL
acpi_data_get_property_array_fndecl_39128_fns acpi_data_get_property_array fndecl 0 39128 NULL
simple_transaction_get_fndecl_39130_fns simple_transaction_get fndecl 3 39130 NULL
of_phandle_iterator_args_fndecl_39151_fns of_phandle_iterator_args fndecl 0 39151 NULL
raid56_parity_alloc_scrub_rbio_fndecl_39153_fns raid56_parity_alloc_scrub_rbio fndecl 4 39153 NULL
cfg80211_roamed_bss_fndecl_39173_fns cfg80211_roamed_bss fndecl 6-4 39173 NULL
cyttsp4_probe_fndecl_39178_fns cyttsp4_probe fndecl 4 39178 NULL
l2cap_sock_setsockopt_fndecl_39180_fns l2cap_sock_setsockopt fndecl 5 39180 NULL
mthca_buddy_init_fndecl_39181_fns mthca_buddy_init fndecl 2 39181 NULL
sg_kmalloc_fndecl_39251_fns sg_kmalloc fndecl 1 39251 NULL
soc_codec_reg_show_fndecl_39277_fns soc_codec_reg_show fndecl 3-0 39277 NULL
size_tomoyo_condition_39281_fns size tomoyo_condition 0 39281 NULL
lpfc_idiag_pcicfg_read_fndecl_39309_fns lpfc_idiag_pcicfg_read fndecl 3 39309 NULL
SYSC_flistxattr_fndecl_39312_fns SYSC_flistxattr fndecl 3 39312 NULL
SYSC_sched_setaffinity_fndecl_39317_fns SYSC_sched_setaffinity fndecl 2 39317 NULL
len_buflist_39320_fns len buflist 0 39320 NULL
get_cable_info_fndecl_39326_fns get_cable_info fndecl 3-4 39326 NULL
isdn_ppp_read_fndecl_39335_fns isdn_ppp_read fndecl 4 39335 NULL
iwl_dbgfs_echo_test_write_fndecl_39337_fns iwl_dbgfs_echo_test_write fndecl 3 39337 NULL
fscrypt_fname_alloc_buffer_fndecl_39339_fns fscrypt_fname_alloc_buffer fndecl 2 39339 NULL nohasharray
musb_softconnect_write_fndecl_39339_fns musb_softconnect_write fndecl 3 39339 &fscrypt_fname_alloc_buffer_fndecl_39339_fns
setbrightness_fndecl_39342_fns setbrightness fndecl 0 39342 NULL
tpm_read_fndecl_39355_fns tpm_read fndecl 3 39355 NULL
max_skl_algo_data_39368_fns max skl_algo_data 0 39368 NULL
roccat_common2_receive_fndecl_39378_fns roccat_common2_receive fndecl 4 39378 NULL
sl_alloc_bufs_fndecl_39391_fns sl_alloc_bufs fndecl 2 39391 NULL
mwifiex_reset_write_fndecl_39394_fns mwifiex_reset_write fndecl 3 39394 NULL
iscsi_create_conn_fndecl_39402_fns iscsi_create_conn fndecl 2 39402 NULL
_iwl_dbgfs_send_echo_cmd_write_fndecl_39412_fns _iwl_dbgfs_send_echo_cmd_write fndecl 3 39412 NULL
show_device_status_fndecl_39440_fns show_device_status fndecl 0 39440 NULL
virtio_cread16_fndecl_39444_fns virtio_cread16 fndecl 0 39444 NULL
tp_la_write_fndecl_39445_fns tp_la_write fndecl 3 39445 NULL nohasharray
max_size_vardecl_custom_method_c_39445_fns max_size vardecl_custom_method.c 0 39445 &tp_la_write_fndecl_39445_fns
proc_write_fndecl_39464_fns proc_write fndecl 3 39464 NULL
iwl_statistics_flag_fndecl_39478_fns iwl_statistics_flag fndecl 0 39478 NULL
mwifiex_timeshare_coex_write_fndecl_39516_fns mwifiex_timeshare_coex_write fndecl 3 39516 NULL nohasharray
lbs_dev_info_fndecl_39516_fns lbs_dev_info fndecl 3 39516 &mwifiex_timeshare_coex_write_fndecl_39516_fns
error_tx_resume_failure_read_fndecl_39521_fns error_tx_resume_failure_read fndecl 3 39521 NULL
len_batadv_tvlv_hdr_39527_fns len batadv_tvlv_hdr 0 39527 NULL
rsc_mgr_init_fndecl_39528_fns rsc_mgr_init fndecl 3 39528 NULL
wusb_prf_64_fndecl_39530_fns wusb_prf_64 fndecl 7 39530 NULL
reply_len_bsg_job_39533_fns reply_len bsg_job 0 39533 NULL
srpt_alloc_ioctx_fndecl_39537_fns srpt_alloc_ioctx fndecl 2 39537 NULL
jbd2_journal_init_revoke_fndecl_39555_fns jbd2_journal_init_revoke fndecl 2 39555 NULL
buf_size_fm_rds_39590_fns buf_size fm_rds 0 39590 NULL
count_snd_ctl_elem_info_39594_fns count snd_ctl_elem_info 0 39594 NULL
of_clk_get_parent_count_fndecl_39609_fns of_clk_get_parent_count fndecl 0 39609 NULL
simple_xattr_set_fndecl_39639_fns simple_xattr_set fndecl 4 39639 NULL
xfs_trans_get_efd_fndecl_39647_fns xfs_trans_get_efd fndecl 3 39647 NULL
nfs_filemap_write_and_wait_range_fndecl_39652_fns nfs_filemap_write_and_wait_range fndecl 2-3 39652 NULL
vendor_diag_read_fndecl_39671_fns vendor_diag_read fndecl 3 39671 NULL
dev_mem_read_fndecl_39681_fns dev_mem_read fndecl 3 39681 NULL nohasharray
num_q_vectors_fm10k_intfc_39681_fns num_q_vectors fm10k_intfc 0 39681 &dev_mem_read_fndecl_39681_fns
blk_check_plugged_fndecl_39715_fns blk_check_plugged fndecl 3 39715 NULL
tm6000_read_write_usb_fndecl_39749_fns tm6000_read_write_usb fndecl 7 39749 NULL
fw_logger_read_fndecl_39761_fns fw_logger_read fndecl 3 39761 NULL
phy_get_sset_count_fndecl_39774_fns phy_get_sset_count fndecl 0 39774 NULL
write_flush_fndecl_39776_fns write_flush fndecl 3 39776 NULL
dvb_play_fndecl_39789_fns dvb_play fndecl 3 39789 NULL
tpm_write_fndecl_39805_fns tpm_write fndecl 3 39805 NULL
videobuf_dma_init_user_fndecl_39812_fns videobuf_dma_init_user fndecl 3-4 39812 NULL
nft_trans_alloc_fndecl_39815_fns nft_trans_alloc fndecl 3 39815 NULL
btrfs_search_slot_for_read_fndecl_39816_fns btrfs_search_slot_for_read fndecl 0 39816 NULL
init_rx_ring_fndecl_39832_fns init_rx_ring fndecl 4 39832 NULL nohasharray
dpcm_show_state_fndecl_39832_fns dpcm_show_state fndecl 0 39832 &init_rx_ring_fndecl_39832_fns
carl9170_debugfs_write_fndecl_39866_fns carl9170_debugfs_write fndecl 3 39866 NULL
do_shrink_slab_fndecl_39881_fns do_shrink_slab fndecl 4-3 39881 NULL
debug_fcp_fndecl_39887_fns debug_fcp fndecl 2 39887 NULL
len_cache_request_39888_fns len cache_request 0 39888 NULL
frame_vector_create_fndecl_39918_fns frame_vector_create fndecl 1 39918 NULL nohasharray
mgmt_get_all_if_id_fndecl_39918_fns mgmt_get_all_if_id fndecl 0 39918 &frame_vector_create_fndecl_39918_fns
inode2sd_v1_fndecl_39954_fns inode2sd_v1 fndecl 3 39954 NULL
readbuf_size_tomoyo_io_buffer_39976_fns readbuf_size tomoyo_io_buffer 0 39976 NULL
agp_3_5_isochronous_node_enable_fndecl_39978_fns agp_3_5_isochronous_node_enable fndecl 3 39978 NULL
compat_do_msg_fill_fndecl_39987_fns compat_do_msg_fill fndecl 3 39987 NULL
size_fm10k_l2_accel_39996_fns size fm10k_l2_accel 0 39996 NULL
isr_decrypt_done_read_fndecl_40001_fns isr_decrypt_done_read fndecl 3 40001 NULL
cifs_dump_mem_fndecl_40013_fns cifs_dump_mem fndecl 3 40013 NULL
emulator_write_phys_fndecl_40035_fns emulator_write_phys fndecl 2-4 40035 NULL
iwl_dbgfs_disable_power_off_read_fndecl_40062_fns iwl_dbgfs_disable_power_off_read fndecl 3 40062 NULL
rx_queue_add_kobject_fndecl_40068_fns rx_queue_add_kobject fndecl 0 40068 NULL
x25_asy_maxdev_vardecl_x25_asy_c_40074_fns x25_asy_maxdev vardecl_x25_asy.c 0 40074 NULL
num_parents_clk_core_40091_fns num_parents clk_core 0 40091 NULL
rx_buf_use_size_bnx2_40094_fns rx_buf_use_size bnx2 0 40094 NULL
sctp_setsockopt_default_send_param_fndecl_40121_fns sctp_setsockopt_default_send_param fndecl 3 40121 NULL
smk_write_doi_fndecl_40134_fns smk_write_doi fndecl 3 40134 NULL
port_fops_read_fndecl_40137_fns port_fops_read fndecl 3 40137 NULL
isr_wakeups_read_fndecl_40148_fns isr_wakeups_read fndecl 3 40148 NULL
command_setlights_fndecl_40187_fns command_setlights fndecl 0 40187 NULL
ath6kl_bgscan_int_write_fndecl_40201_fns ath6kl_bgscan_int_write fndecl 3 40201 NULL
kbuf_alloc_2_sgl_fndecl_40216_fns kbuf_alloc_2_sgl fndecl 1 40216 NULL
ipw_queue_tx_init_fndecl_40218_fns ipw_queue_tx_init fndecl 3 40218 NULL
il4965_rs_sta_dbgfs_stats_table_read_fndecl_40229_fns il4965_rs_sta_dbgfs_stats_table_read fndecl 3 40229 NULL
do_jffs2_getxattr_fndecl_40233_fns do_jffs2_getxattr fndecl 0 40233 NULL
skl_get_module_params_fndecl_40234_fns skl_get_module_params fndecl 3 40234 NULL
iwl_dbgfs_ucode_general_stats_read_fndecl_40252_fns iwl_dbgfs_ucode_general_stats_read fndecl 3 40252 NULL
digest_size_public_key_signature_40282_fns digest_size public_key_signature 0 40282 NULL
rx_filter_beacon_filter_read_fndecl_40300_fns rx_filter_beacon_filter_read fndecl 3 40300 NULL
num_engines_dmm_40301_fns num_engines dmm 0 40301 NULL
ieee80211_if_read_rssi_threshold_fndecl_40319_fns ieee80211_if_read_rssi_threshold fndecl 3 40319 NULL
uio_read_fndecl_40327_fns uio_read fndecl 3 40327 NULL
nvif_notify_init_fndecl_40342_fns nvif_notify_init fndecl 7-6 40342 NULL
srpt_alloc_ioctx_ring_fndecl_40353_fns srpt_alloc_ioctx_ring fndecl 2-3-4 40353 NULL
tool_link_event_write_fndecl_40366_fns tool_link_event_write fndecl 3 40366 NULL
SYSC_mincore_fndecl_40372_fns SYSC_mincore fndecl 2-1 40372 NULL
__vmalloc_node_fndecl_40382_fns __vmalloc_node fndecl 1 40382 NULL
qsfp_read_fndecl_40391_fns qsfp_read fndecl 0-3-5 40391 NULL
joydev_ioctl_common_fndecl_40412_fns joydev_ioctl_common fndecl 2 40412 NULL
applesmc_create_nodes_fndecl_40419_fns applesmc_create_nodes fndecl 2 40419 NULL
rx_streaming_always_read_fndecl_40426_fns rx_streaming_always_read fndecl 3 40426 NULL
tnode_alloc_fndecl_40428_fns tnode_alloc fndecl 1 40428 NULL
iscsi_alloc_session_fndecl_40445_fns iscsi_alloc_session fndecl 3 40445 NULL
qd2index_fndecl_40449_fns qd2index fndecl 0 40449 NULL
submit_create_fndecl_40462_fns submit_create fndecl 3 40462 NULL
__copy_from_user_inatomic_nocache_fndecl_40466_fns __copy_from_user_inatomic_nocache fndecl 3 40466 NULL
xfs_rmap_update_create_intent_fndecl_40493_fns xfs_rmap_update_create_intent fndecl 2 40493 NULL
num_substreams_snd_m3_40528_fns num_substreams snd_m3 0 40528 NULL
nf_sockopt_fndecl_40555_fns nf_sockopt fndecl 0 40555 NULL
alloc_ebda_hpc_fndecl_40557_fns alloc_ebda_hpc fndecl 1-2 40557 NULL
security_context_to_sid_fndecl_40560_fns security_context_to_sid fndecl 2 40560 NULL
isdn_read_fndecl_40566_fns isdn_read fndecl 3 40566 NULL
xlog_recovery_process_trans_fndecl_40575_fns xlog_recovery_process_trans fndecl 4 40575 NULL
ioread8_fndecl_40594_fns ioread8 fndecl 0 40594 NULL
android_set_cntry_fndecl_40615_fns android_set_cntry fndecl 0 40615 NULL
read_file_slot_fndecl_40620_fns read_file_slot fndecl 3 40620 NULL
__kfifo_dma_in_prepare_fndecl_40626_fns __kfifo_dma_in_prepare fndecl 4 40626 NULL
pcpu_get_vm_areas_fndecl_40630_fns pcpu_get_vm_areas fndecl 3 40630 NULL
altera_swap_dr_fndecl_40633_fns altera_swap_dr fndecl 2 40633 NULL
sock_setsockopt_fndecl_40635_fns sock_setsockopt fndecl 5 40635 NULL nohasharray
cfg_fcp_io_channel_lpfc_hba_40635_fns cfg_fcp_io_channel lpfc_hba 0 40635 &sock_setsockopt_fndecl_40635_fns
ocrdma_dbgfs_ops_write_fndecl_40664_fns ocrdma_dbgfs_ops_write fndecl 3 40664 NULL
rx_filter_ibss_filter_read_fndecl_40676_fns rx_filter_ibss_filter_read fndecl 3 40676 NULL
odev_update_fndecl_40682_fns odev_update fndecl 2 40682 NULL
ahd_probe_stack_size_fndecl_40683_fns ahd_probe_stack_size fndecl 0 40683 NULL
tx_frag_need_fragmentation_read_fndecl_40698_fns tx_frag_need_fragmentation_read fndecl 3 40698 NULL
aa_simple_write_to_buffer_fndecl_40704_fns aa_simple_write_to_buffer fndecl 4 40704 NULL
write_pool_fndecl_40741_fns write_pool fndecl 3 40741 NULL
sys_gethostname_fndecl_40753_fns sys_gethostname fndecl 2 40753 NULL
btrfs_chunk_num_stripes_fndecl_40772_fns btrfs_chunk_num_stripes fndecl 0 40772 NULL
snd_hdac_get_connections_fndecl_40773_fns snd_hdac_get_connections fndecl 0 40773 NULL
key_conf_keylen_read_fndecl_40781_fns key_conf_keylen_read fndecl 3 40781 NULL
scsi_log_print_sense_fndecl_40783_fns scsi_log_print_sense fndecl 5 40783 NULL
sys_fsetxattr_fndecl_40795_fns sys_fsetxattr fndecl 4 40795 NULL
ath10k_wmi_alloc_chunk_fndecl_40804_fns ath10k_wmi_alloc_chunk fndecl 3-4-0 40804 NULL
fuse_conn_waiting_read_fndecl_40817_fns fuse_conn_waiting_read fndecl 3 40817 NULL
length_sst_dsp_header_40829_fns length sst_dsp_header 0 40829 NULL
v9fs_file_fsync_dotl_fndecl_40845_fns v9fs_file_fsync_dotl fndecl 2-3 40845 NULL
nfs_file_fsync_fndecl_40851_fns nfs_file_fsync fndecl 2-3 40851 NULL
ecc_step_ds_nand_chip_40865_fns ecc_step_ds nand_chip 0 40865 NULL
slow_user_access_fndecl_40877_fns slow_user_access fndecl 5 40877 NULL
gtt_sa_num_of_chunks_kfd_dev_40890_fns gtt_sa_num_of_chunks kfd_dev 0 40890 NULL
sctp_setsockopt_bindx_fndecl_40925_fns sctp_setsockopt_bindx fndecl 3 40925 NULL
sg_nents_for_len_fndecl_40942_fns sg_nents_for_len fndecl 0 40942 NULL
az6007_write_fndecl_40948_fns az6007_write fndecl 6 40948 NULL
size_v4l2_ext_control_40952_fns size v4l2_ext_control 0 40952 NULL
ns_segnum_the_nilfs_40959_fns ns_segnum the_nilfs 0 40959 NULL
isr_low_rssi_read_fndecl_40966_fns isr_low_rssi_read fndecl 3 40966 NULL
regmap_reg_ranges_read_file_fndecl_40973_fns regmap_reg_ranges_read_file fndecl 3 40973 NULL
blk_mq_init_tags_fndecl_40986_fns blk_mq_init_tags fndecl 1 40986 NULL
start_fb_cmap_41001_fns start fb_cmap 0 41001 NULL nohasharray
gfn_to_page_fndecl_41001_fns gfn_to_page fndecl 2 41001 &start_fb_cmap_41001_fns
nfsctl_transaction_write_fndecl_41011_fns nfsctl_transaction_write fndecl 3 41011 NULL
rfkill_fop_write_fndecl_41019_fns rfkill_fop_write fndecl 3 41019 NULL
lprocfs_write_u64_helper_fndecl_41059_fns lprocfs_write_u64_helper fndecl 2 41059 NULL
userio_char_read_fndecl_41065_fns userio_char_read fndecl 3 41065 NULL
qp_table_size_rvt_qp_ibdev_41075_fns qp_table_size rvt_qp_ibdev 0 41075 NULL
gfn_to_pfn_fndecl_41077_fns gfn_to_pfn fndecl 2 41077 NULL
pci_vc_do_save_buffer_fndecl_41087_fns pci_vc_do_save_buffer fndecl 0 41087 NULL
iq_autocal_len_p54_common_41089_fns iq_autocal_len p54_common 0 41089 NULL
sigma_fw_load_data_fndecl_41096_fns sigma_fw_load_data fndecl 3 41096 NULL
input_leds_get_count_fndecl_41102_fns input_leds_get_count fndecl 0 41102 NULL
ip_options_get_from_user_fndecl_41133_fns ip_options_get_from_user fndecl 4 41133 NULL
data_len_b43_dfs_file_41135_fns data_len b43_dfs_file 0 41135 NULL
nilfs_sufile_get_blkoff_fndecl_41139_fns nilfs_sufile_get_blkoff fndecl 0-2 41139 NULL
usb_reset_and_verify_device_fndecl_41142_fns usb_reset_and_verify_device fndecl 0 41142 NULL
calib_fail_count_read_fndecl_41171_fns calib_fail_count_read fndecl 3 41171 NULL
suspend_dtim_interval_read_fndecl_41176_fns suspend_dtim_interval_read fndecl 3 41176 NULL
traceprobe_probes_write_fndecl_41178_fns traceprobe_probes_write fndecl 3 41178 NULL
